-1.5405111	0.5326867	1.2858273
0.3986678	1.1597009	0.8222067
-3.6951578	0.68460846	-0.3399667
-3.2737377	-0.1611309	-0.65246964
-1.7497272	-0.020754993	-1.0311852
-1.2363129	0.34393856	-0.0967868
-3.7458336	0.8587346	-0.97981876
-2.424006	-0.71716976	0.07322227
-3.4946597	1.7650211	-1.2879485
-2.8893595	0.79585516	1.2147682
-3.8467674	0.20589213	-1.0207257
-1.8790644	0.5786126	-0.2665857
1.0991716	-0.22619587	0.19471015
0.19977307	0.15685323	0.18436857
-2.4861848	0.120219976	-0.40359944
-0.81071496	0.83181095	-0.22652839
0.72371817	0.6181356	-0.5124138
-2.6125174	-0.0020716786	0.28086054
-1.9715511	0.39183384	-0.65976334
-2.6324525	-0.31784984	-0.7296184
-2.9583902	-0.80787134	-1.746588
-3.4341416	-0.8982185	0.069300294
1.2488184	-0.19117618	-1.5699177
0.10141349	-1.2190336	-0.46909273
-2.8535979	-0.20949066	-0.48442084
-2.5988164	0.02271095	-0.73329514
-0.37170887	-1.4488429	0.17429343
-1.3598895	0.08030702	-1.0568025
-3.1186814	0.4936163	-0.4113385
-2.5356302	0.42828193	0.2692284
-2.9880862	0.71015537	-0.22066452
-1.81664	0.023739964	0.77809715
-2.9357407	-0.36104003	-0.07596119
-2.138195	-0.5723138	1.0097843
0.6750207	-0.31208363	-0.58254075
-0.7043941	-0.3027356	-0.2184657
-3.736596	0.26028717	-0.74775326
0.8617015	-0.48764643	-0.65162176
0.062530756	-0.39476034	-0.8706869
-3.682789	-0.44066688	0.6031478
-0.07916999	0.31614035	-0.3930499
-3.0425072	0.565796	1.2613325
-1.2313135	-0.07350814	0.55415875
-1.4952726	0.6117734	0.80369383
-2.9800694	-0.36548778	0.49991328
-3.9553914	0.953953	-0.99718326
-1.0197024	0.1586566	0.7940318
3.3114147	0.120061025	0.4647839
-2.7966714	-0.27469453	-0.9537334
-2.3898928	-0.30866018	0.29957646
-1.5352056	-0.17617264	-0.15573801
-4.1777663	-0.40220866	-0.40970045
-3.6619344	0.4172163	-0.43925887
-2.3871927	-0.041996628	0.31351125
0.44267273	-0.59304297	-0.6564048
-3.15943	0.7159629	-0.76618814
-0.88910294	0.5540165	-1.1001
-3.3985856	-0.5333122	-0.62997884
-2.3728807	0.46606603	-1.4963205
-3.5364075	0.92226684	-0.4063316
-3.6895	0.19997028	0.57509923
-1.0244672	0.33008832	1.3612133
0.05002141	-1.0543833	1.2302887
-2.785013	0.7112843	1.1274854
-1.3803136	1.2852293	0.59348136
0.25128174	0.5943375	0.5146343
-1.3032322	0.57948697	1.7476631
-3.2630477	0.16806291	0.3554743
-0.39762163	-1.0454868	1.2070723
-0.3490088	-0.06581232	0.5459298
-1.4678104	0.29571778	1.925066
-2.3416586	-0.774719	0.116501935
0.22638965	0.8100172	-0.09265597
-2.5819101	0.07530795	0.7031872
-1.1507082	0.26919895	0.78535813
-2.301544	-0.22043437	0.6057938
-0.5355842	0.4751751	1.3587921
-2.6876326	0.8303044	0.7892604
-0.48495555	0.021624193	0.7501929
-0.955842	-0.4030886	0.35830206
0.78757286	0.8522599	1.0065206
-0.8310065	1.0429301	-0.6135156
-2.031305	-0.37634382	-1.881707
-0.30948353	-0.04738283	-1.3143876
0.2118094	-0.63412	-1.6164103
-3.3810222	0.85565305	-0.27289963
-2.9731708	0.4415866	-0.32123494
-3.2645187	0.7253282	-1.5665509
-0.70850015	-0.8217143	-0.15494832
0.018667936	-0.36653903	-1.5303277
-1.4642055	-1.7216462	-0.6421063
-0.9034791	-1.4477134	-0.07483983
-0.3387587	-0.806303	-0.85076827
-3.473227	0.24012877	-1.1459123
-0.544739	2.0239904	0.08023403
0.66818047	1.1121207	0.6406599
0.548347	0.6613599	0.5555772
0.015249729	0.55055684	-0.350654
-3.1863155	0.3228084	-0.21300565
-0.57006454	-0.28395715	0.70563424
-1.5659521	0.8319888	-0.15565224
-0.2793255	0.028891444	-0.45260155
-2.2676349	-0.98682404	-0.036330663
-4.577728	-0.20982069	-0.7420401
1.1759148	-0.855916	-0.72259134
1.2081432	2.4739933	-0.05882152
1.6099682	-0.078298986	0.627847
0.8879695	-0.7284715	-0.03999126
-3.379106	0.34998965	-1.0495673
-1.5484438	0.7688087	-0.25779986
-2.9292812	-0.17774165	-0.5462149
-0.8672421	0.09141235	-0.45464152
1.7682633	1.1515954	-0.25734013
-3.7271094	0.12452148	-1.1247771
-1.9827981	0.0021559298	-0.9910496
-0.4023974	0.68357635	-1.1596917
-2.2589505	-0.8429142	-0.58463734
-1.0439544	0.17269012	-0.70022684
-0.70802164	1.2859094	-1.7902958
-3.2519825	1.9796541	1.0206482
0.1701324	-0.6829808	-0.58503383
2.7699752	-0.019404203	-0.35722637
-0.7586162	-0.87317324	-2.0163128
2.2743344	-0.16809791	-0.015563473
-1.5251625	0.23470132	-0.6014911
-0.96306944	0.29147634	0.7396359
-0.5489967	-1.1195695	1.4614358
-1.8668157	-0.64573705	0.36232543
-3.1750832	0.5034158	0.97613895
0.8568516	-0.790225	1.5316826
-3.2184494	-0.7333261	1.4607741
-0.27173018	-0.4632977	1.3472147
-1.1406643	0.33680776	-0.13991271
1.4516206	1.2006704	0.2310197
-2.9864793	-0.7901838	-1.1194865
-3.5028403	-0.40282127	-0.61909115
-1.7988863	0.7091309	-0.6140884
-2.5516815	-0.42128947	0.05864114
-3.657906	0.5638278	-1.5077852
1.8525229	-0.25182518	0.17029063
-1.9501109	0.050730556	-0.6194461
-1.1137743	0.20490322	-0.61500436
0.7805934	-0.25403285	-0.35054433
0.30584097	2.4134624	-0.91057706
-1.1857636	2.2392251	0.8049578
-3.7617867	0.44900662	0.97347564
-3.1312666	-0.4644731	1.0165676
-2.5912657	-0.9736798	0.402705
