0.945683	0.56577444	-0.31882393
1.4538419	0.5954382	-0.27126342
-9.619844	-1.8849092	-0.039953887
1.08725	0.07938424	-0.63819444
0.1774087	-0.13531524	-0.19203621
1.1975844	1.1142448	-0.47039402
1.2828681	0.24035507	-1.2944356
1.658133	0.17276746	-0.3518604
1.0486798	-0.13233912	-0.5450417
0.9649925	1.7346544	0.8293885
-0.5028963	2.425205	-0.1976534
0.42764044	2.5504684	-0.2826897
1.6463242	0.28204164	-0.54597414
1.3467038	0.4879774	0.7502475
1.6180217	-0.08427775	-0.00043649971
0.67971754	-0.4295739	-0.043036103
1.5922358	-0.72403365	0.75526917
1.3886809	-0.004814297	1.0049384
1.7585204	-0.3135404	0.32323962
1.4531991	0.11421311	0.27329695
1.468637	-0.32979196	0.55917454
-3.0449028	1.8219728	0.002886705
1.5586762	0.7174168	-0.8620602
1.019366	1.072245	-0.92857003
1.082377	1.5345614	-0.7993128
1.2056134	0.4447586	-1.1148273
1.3516297	0.9478232	-0.5081209
0.8895545	-0.4615088	0.017098106
1.3729377	0.05850932	-0.090190805
1.3257716	-0.3937269	-0.010142013
1.4071314	0.608622	-0.37034512
1.051471	-0.090122044	0.26296288
1.656605	0.116817	-0.38376838
1.1662841	-0.77303	-0.33243936
1.0734978	-0.74733764	-0.6470611
1.1626225	-0.102154374	-0.94161886
1.6253381	0.17955685	-0.28833568
0.90856385	0.50783837	0.64294523
0.93012214	1.0067334	-0.04095167
-0.053647995	2.1758022	-0.3389653
0.6062958	2.0032446	-0.111560084
0.69504523	1.9179802	-0.041278325
1.1745415	0.42238468	-0.31365263
0.18535018	0.13888216	-0.3199508
1.5860922	0.22773357	-0.067466125
1.3291664	0.66952825	-0.28957826
1.6017728	0.80213284	0.63671106
1.445657	0.4173002	0.03819132
1.1910324	-0.19362491	-0.3677237
1.4468734	-0.26128298	-0.8654235
0.9868555	-0.29407847	-0.31322923
0.14232302	0.055930585	-0.496332
1.4939616	0.09971371	-0.89781916
1.5808074	-0.2538368	-0.66454077
1.4332802	1.3009695	-0.3417437
1.1954534	0.27191132	0.34266812
1.1342044	0.10763013	-0.4636464
1.1799808	0.7326956	0.18545036
1.2258484	0.1048753	0.79595155
-3.0409288	0.8595096	0.13684525
0.5014956	0.7483916	-0.26775426
0.85941553	-0.007135242	0.71726036
1.3731732	0.38658097	0.1325058
1.5325596	0.18887028	0.37913913
1.3584881	-0.5354235	0.35400003
1.2964015	0.0026724339	1.027141
1.9070904	-0.075788975	0.879819
0.3380487	-0.119606376	0.5417726
-0.60917616	1.3038254	1.320846
0.92785335	-0.1377787	1.4520708
-0.36131525	-1.1711195	0.91825444
0.8611834	0.0437164	1.4586746
0.85168505	-0.33456963	0.08175638
1.8619398	-0.22137427	-0.22611237
-1.205203	-0.8760789	0.14351684
1.3617265	-0.07922727	-0.27823067
1.1188004	-0.59163684	0.61199015
1.1607459	-0.22844744	-0.71903634
0.9042554	-0.1270625	-0.54232025
0.8644569	-0.4715225	-0.41782266
1.4137957	0.7515473	-0.6589413
1.5850198	0.07075292	-0.90253025
-1.1368899	-0.4535448	-0.6058259
0.22412276	-0.9182932	-0.56090546
1.3641903	-0.2845025	-0.66876227
0.79805374	-0.171018	-1.098716
1.6128273	0.0023646653	0.17829962
1.4546158	-0.3907578	0.678222
1.6033721	0.26671708	-0.011388026
1.4737668	-0.16421133	-1.2996815
-0.09539175	-0.48630154	-1.1242156
0.99640274	-0.66579145	-0.24792463
1.3516102	0.13202325	0.30205232
1.4550235	-0.35564315	-0.087442145
1.1992059	-0.4360193	-0.8659889
-1.0100665	1.3692238	-0.25226516
1.4153113	0.101605356	0.084618255
1.6389406	-0.0800575	-0.32597408
0.10135889	-0.08459544	-0.73326313
1.0146561	-0.2756185	-1.144392
1.6024053	-0.12236816	-1.0054742
1.4962342	-0.1266861	-0.14873844
0.5944836	0.55136645	0.3565117
1.216819	0.12676686	-0.49896383
1.4889903	0.73294437	0.1028246
0.9266758	0.6825296	-0.28098273
1.2473855	0.91459596	-0.4158057
1.4075334	0.07497996	-0.47360677
1.4208856	0.3213517	-0.8208362
1.433399	1.0204213	-0.9967611
1.4993646	0.48874316	-0.7891871
0.852695	1.5484395	0.70643085
-0.7754431	2.0648289	-0.47390068
1.560107	-0.3965795	-0.7953039
1.3292587	0.3280623	0.51108783
1.2304909	0.09372434	0.3461619
1.1621795	0.24101223	0.324104
1.2336423	0.26874655	-0.825114
1.2736115	0.010518283	-0.6925473
0.945776	0.24762352	-1.0859052
1.2880392	-0.19326496	-0.6112284
0.9618783	-0.1628918	-1.0217593
1.5508306	-0.09441936	-1.656105
0.95061636	0.10193676	0.30695653
0.71600723	-0.30924666	-0.84445924
1.5331237	0.23180386	0.32280797
1.3788207	-0.2548527	0.1349159
1.5042181	0.06660667	0.043788776
1.5898523	-0.5407948	0.29038906
-0.43756437	-0.32181203	-0.20791948
0.78590083	-0.21279293	-0.12550619
1.3058996	0.27793688	-0.43661523
1.3855968	0.40116435	0.13776472
1.0786421	-0.29939497	-0.5386869
1.3529909	0.54343325	-0.6970145
1.4334855	0.68037546	-0.30598593
0.600585	-0.21636021	-0.6340097
0.30416584	1.8249669	-0.5377906
1.024251	1.7844858	-0.15817133
-0.20560622	2.198477	0.0390314
0.007166624	0.6169692	-0.06285885
-0.7692599	0.35192916	-0.34744248
1.5974627	0.29213816	-0.65231127
1.5909371	0.18696658	-0.42473507
-1.9460692	1.2159101	0.018590592
1.3846838	0.60790426	0.43326366
1.1004963	-0.27697116	-0.51313543
1.4924569	0.50360084	-0.1484277
0.7548828	0.7649707	0.10642876
1.1359024	0.78141856	-0.5752859
-0.11375904	1.3425971	-0.18059565
0.6931381	1.3181798	-0.23334645
0.5358138	0.14595354	0.81047153
0.61229014	0.4341742	0.65386075
1.1180913	0.44816643	0.89765686
0.8017683	0.28569156	0.624532
1.3847458	0.68684113	0.0067294613
1.7984937	-0.0403744	0.5343803
1.1632426	-0.18952847	1.2257584
-0.025964737	0.12665367	0.8879343
0.6025839	0.21390697	0.8171623
1.3747287	-0.36953235	0.6116347
0.9233084	-0.04946378	1.5319996
1.349864	0.08105749	0.85122055
1.6911132	0.1926665	1.3736844
-0.3671875	0.5002221	0.81167877
1.1994712	0.60098016	1.2469921
0.76733136	-0.0148276985	-0.3562563
1.015234	-0.31422454	0.8690364
1.1124775	-0.06527272	-0.4547012
